idx,sec,nanosec,t,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
2031,1786799403,299330012,1786799403.299330,3.6480176063632612,-4.454796908534643,0.7284498923764953,0.0,0.0,0.0,1.0,-0.13967228251384764,0.01938428406319759,0.0,0.0,0.0,0.0
2032,1786799403,332614032,1786799403.332614,3.6466805785233554,-4.454323891027516,0.7275028538700835,0.0,0.0,0.0,1.0,-0.11891112830951056,0.018789664414129083,0.0,0.0,0.0,0.0
2033,1786799403,365927613,1786799403.365928,3.6425953080237754,-4.453639048592323,0.7275028538700835,0.0,0.0,0.0,1.0,-0.1237710185282995,0.018991615188229286,0.0,0.0,0.0,0.0
2034,1786799403,399296397,1786799403.399296,3.6374630894791267,-4.452752739207355,0.7289404899800415,0.0,0.0,0.0,1.0,-0.1386776666321024,0.019736507860182228,0.0,0.0,0.0,0.0
2035,1786799403,566018696,1786799403.566019,3.615259990358906,-4.449928359658469,0.725901040992427,0.0,0.0,0.0,1.0,-0.1302299417398056,0.017728498243212744,0.0,0.0,0.0,0.0
2036,1786799403,632769652,1786799403.632770,3.605273701806164,-4.451027147693207,0.7278010031586769,0.0,0.0,0.0,1.0,-0.12523384433950824,0.017098462004669898,0.0,0.0,0.0,0.0
2037,1786799403,799337943,1786799403.799338,3.5838868440973055,-4.447476401945872,0.7273574640304677,0.0,0.0,0.0,1.0,-0.13197461976274485,0.017516717303257517,0.0,0.0,0.0,0.0
2038,1786799403,832617682,1786799403.832618,3.5797249515680925,-4.446852056697461,0.7265469477926264,0.0,0.0,0.0,1.0,-0.13172485193901365,0.018790025213863783,0.0,0.0,0.0,0.0
2039,1786799403,865983699,1786799403.865984,3.575691946984916,-4.443793999226127,0.7265469477926264,0.0,0.0,0.0,1.0,-0.14233453965007348,0.022052370037270095,0.0,0.0,0.0,0.0
2040,1786799403,999354575,1786799403.999355,3.5633091036885265,-4.440500873724756,0.7245470266530654,0.0,0.0,0.0,1.0,-0.13290873486369092,0.017904537318269916,0.0,0.0,0.0,0.0
2041,1786799404,99414049,1786799404.099414,3.5529370251570516,-4.439300970349709,0.7266751989174398,0.0,0.0,0.0,1.0,-0.1303060138114165,0.02052761276016439,0.0,0.0,0.0,0.0
2042,1786799404,199295826,1786799404.199296,3.5363901493786525,-4.440265079323634,0.7259839689102667,0.0,0.0,0.0,1.0,-0.13257830036111684,0.020572085476875113,0.0,0.0,0.0,0.0
2043,1786799404,232626760,1786799404.232627,3.5306721087654207,-4.439023851075518,0.7270347680440624,0.0,0.0,0.0,1.0,-0.1284357909607049,0.01813579303056149,0.0,0.0,0.0,0.0
2044,1786799404,265978076,1786799404.265978,3.525710115391375,-4.437934320478893,0.7270347680440624,0.0,0.0,0.0,1.0,-0.13605893287092993,0.019569206224378907,0.0,0.0,0.0,0.0
2045,1786799404,299347092,1786799404.299347,3.521296732166272,-4.437258678233693,0.7263325988270783,0.0,0.0,0.0,1.0,-0.12810721036335987,0.019328823148836192,0.0,0.0,0.0,0.0
2046,1786799404,332635559,1786799404.332636,3.5176824211506386,-4.436178301901775,0.7244304931867995,0.0,0.0,0.0,1.0,-0.11421770959026874,0.01724511599243753,0.0,0.0,0.0,0.0
2047,1786799404,365951060,1786799404.365951,3.514937887319954,-4.4354069331958605,0.7244304931867995,0.0,0.0,0.0,1.0,-0.1262530482066872,0.01998324785577189,0.0,0.0,0.0,0.0
2048,1786799404,399333287,1786799404.399333,3.5123717053377277,-4.435041706610776,0.725527986974203,0.0,0.0,0.0,1.0,-0.13757489744432713,0.02324734578418916,0.0,0.0,0.0,0.0
2049,1786799404,432766678,1786799404.432767,3.508822419893418,-4.434137017002886,0.7240707588728796,0.0,0.0,0.0,1.0,-0.12655260188577838,0.018851070132391456,0.0,0.0,0.0,0.0
2050,1786799404,665971671,1786799404.665972,3.4835894637905493,-4.42927116382833,0.7250467560614557,0.0,0.0,0.0,1.0,-0.12687128993841534,0.021320081219145297,0.0,0.0,0.0,0.0
2051,1786799404,699283238,1786799404.699283,3.479681338862809,-4.4284766505462,0.7246896720526789,0.0,0.0,0.0,1.0,-0.13328000418634361,0.01866791120252514,0.0,0.0,0.0,0.0
2052,1786799404,732733794,1786799404.732734,3.477330592559582,-4.427747283830802,0.726054149239781,0.0,0.0,0.0,1.0,-0.14492603228897524,0.021631643128317845,0.0,0.0,0.0,0.0
2053,1786799404,765939387,1786799404.765939,3.473307562224896,-4.426921013087785,0.726054149239781,0.0,0.0,0.0,1.0,-0.13487810054642027,0.020466401284760304,0.0,0.0,0.0,0.0
2054,1786799404,899312405,1786799404.899312,3.4568778962762448,-4.424289876226826,0.7263584190751988,0.0,0.0,0.0,1.0,-0.13218031066263736,0.021381493141580263,0.0,0.0,0.0,0.0
2055,1786799404,932651151,1786799404.932651,3.4528458457204003,-4.423651121145648,0.72501263809676,0.0,0.0,0.0,1.0,-0.11945208287049155,0.018485113459368464,0.0,0.0,0.0,0.0
2056,1786799405,199356400,1786799405.199356,3.418035608761455,-4.4199670797517285,0.7253975017747744,0.0,0.0,0.0,1.0,-0.13461362278916358,0.020054541132425815,0.0,0.0,0.0,0.0
2057,1786799405,499345206,1786799405.499345,3.3749525693280464,-4.409341195089192,0.7267540741020234,0.0,0.0,0.0,1.0,-0.13323262969068522,0.019989807320539763,0.0,0.0,0.0,0.0
2058,1786799405,632722521,1786799405.632723,3.3638395247798663,-4.407712866087316,0.7248771113228418,0.0,0.0,0.0,1.0,-0.12248559339956112,0.014970567526447116,0.0,0.0,0.0,0.0
2059,1786799405,766107069,1786799405.766107,3.3480143124854855,-4.405299903234026,0.7277393052118922,0.0,0.0,0.0,1.0,-0.12281216489370085,0.01901922694939006,0.0,0.0,0.0,0.0
2060,1786799406,332697582,1786799406.332698,3.2624195484424785,-4.39658849290652,0.7285667132765037,0.0,0.0,0.0,1.0,-0.12171842796765471,0.019483700681948733,0.0,0.0,0.0,0.0
2061,1786799406,465968529,1786799406.465969,3.251905841530755,-4.3939975496064125,0.7271188132396847,0.0,0.0,0.0,1.0,-0.13130303672427082,0.018344330665758295,0.0,0.0,0.0,0.0
2062,1786799406,499337632,1786799406.499338,3.2475630392486767,-4.393110217102211,0.7284286859509713,0.0,0.0,0.0,1.0,-0.1390970408884975,0.02142797657058232,0.0,0.0,0.0,0.0
2063,1786799407,32723259,1786799407.032723,3.2156846813339044,-4.382567321060062,0.7271472110581819,0.0,0.0,0.0,1.0,-0.12635721761649404,0.017938696901222427,0.0,0.0,0.0,0.0
2064,1786799407,66062062,1786799407.066062,3.2156503629729585,-4.382748949190427,0.7271472110581819,0.0,0.0,0.0,1.0,-0.13037182407486164,0.017800336624792537,0.0,0.0,0.0,0.0
2065,1786799407,99400817,1786799407.099401,3.215397668988871,-4.382896686349628,0.7273018333910454,0.0,0.0,0.0,1.0,-0.1315907629738287,0.018939025306998054,0.0,0.0,0.0,0.0
2066,1786799407,132773208,1786799407.132773,3.2124040720130616,-4.383356314747756,0.7273241930735916,0.0,0.0,0.0,1.0,-0.12104995620565277,0.01726416925940952,0.0,0.0,0.0,0.0
2067,1786799407,166051835,1786799407.166052,3.2080550645400514,-4.38307932487866,0.7273241930735916,0.0,0.0,0.0,1.0,-0.14815113566054694,0.02410606676059246,0.0,0.0,0.0,0.0
2068,1786799407,366133523,1786799407.366133,3.183378595248321,-4.380409607640152,0.7255561155377085,0.0,0.0,0.0,1.0,-0.13232893722926056,0.01921969113933739,0.0,0.0,0.0,0.0
2069,1786799407,432814372,1786799407.432814,3.1766552132995276,-4.379669898589457,0.7263344111943091,0.0,0.0,0.0,1.0,-0.12586566929163495,0.01983348238537748,0.0,0.0,0.0,0.0
2070,1786799407,732780305,1786799407.732780,3.140574638256215,-4.370638639205064,0.7270381876478977,0.0,0.0,0.0,1.0,-0.13563011294535035,0.022652248853344815,0.0,0.0,0.0,0.0
2071,1786799407,932762579,1786799407.932763,3.1166532097662873,-4.366754986309838,0.7239858283947521,0.0,0.0,0.0,1.0,-0.12821526404583058,0.01658796232634498,0.0,0.0,0.0,0.0
2072,1786799407,999399812,1786799407.999400,3.1076131792295687,-4.3648399371257485,0.7245383474963675,0.0,0.0,0.0,1.0,-0.11949718181611814,0.018157001334359386,0.0,0.0,0.0,0.0
2073,1786799408,32809592,1786799408.032809,3.1037164667834567,-4.3641187092918114,0.7226159316675924,0.0,0.0,0.0,1.0,-0.1398607935845566,0.017062736437240454,0.0,0.0,0.0,0.0
2074,1786799408,199360437,1786799408.199360,3.07987585981226,-4.361948788189025,0.7260378941147965,0.0,0.0,0.0,1.0,-0.1258828321153044,0.018168797996078997,0.0,0.0,0.0,0.0
2075,1786799408,532779712,1786799408.532780,3.037129007671611,-4.357337289638451,0.7233236796725359,0.0,0.0,0.0,1.0,-0.13186570554347152,0.019874626486766838,0.0,0.0,0.0,0.0
2076,1786799408,632925614,1786799408.632926,3.0139004014316964,-4.353651591029095,0.7254365205340625,0.0,0.0,0.0,1.0,-0.13319852176086294,0.019448628634567387,0.0,0.0,0.0,0.0
2077,1786799408,999435067,1786799408.999435,2.959415696479674,-4.3456918522573975,0.7246322782646933,0.0,0.0,0.0,1.0,-0.13250514818938167,0.020532701014329302,0.0,0.0,0.0,0.0
2078,1786799409,32812303,1786799409.032812,2.950878430146714,-4.344992539542211,0.7230883621713269,0.0,0.0,0.0,1.0,-0.13384875449093822,0.020303914796797547,0.0,0.0,0.0,0.0
2079,1786799409,332761707,1786799409.332762,2.900235590610686,-4.33840261985497,0.7240661795531178,0.0,0.0,0.0,1.0,-0.1239768328037793,0.01917643616124217,0.0,0.0,0.0,0.0
2080,1786799409,399485442,1786799409.399485,2.9000840151623795,-4.3379261663683675,0.7238624093787096,0.0,0.0,0.0,1.0,-0.13146155839478774,0.01760242561847191,0.0,0.0,0.0,0.0
2081,1786799409,432862500,1786799409.432863,2.8963718941944805,-4.337231480394604,0.7244868347726119,0.0,0.0,0.0,1.0,-0.1331645992763217,0.017963702106210514,0.0,0.0,0.0,0.0
2082,1786799409,599482607,1786799409.599483,2.874214803889039,-4.333763459817828,0.7266268135314312,0.0,0.0,0.0,1.0,-0.13341523884420253,0.01786508017005935,0.0,0.0,0.0,0.0
2083,1786799409,999437508,1786799409.999438,2.83913066569877,-4.327078802434512,0.7280383082927911,0.0,0.0,0.0,1.0,-0.12738488890458394,0.01733190406307602,0.0,0.0,0.0,0.0
2084,1786799410,432859588,1786799410.432860,2.7829920713262233,-4.319069205861663,0.7273125719299061,0.0,0.0,0.0,1.0,-0.13019347713016335,0.01815738079437124,0.0,0.0,0.0,0.0
2085,1786799410,899507342,1786799410.899507,2.722116690327658,-4.309866305130784,0.7267948931344687,0.0,0.0,0.0,1.0,-0.1252128735912759,0.020350937891768922,0.0,0.0,0.0,0.0
2086,1786799411,199500309,1786799411.199500,2.6821892532692857,-4.3029940596300005,0.7255828571124672,0.0,0.0,0.0,1.0,-0.131596591841604,0.018374818713488512,0.0,0.0,0.0,0.0
2087,1786799411,266096903,1786799411.266097,2.6730650048481657,-4.301699007587333,0.7254862602602095,0.0,0.0,0.0,1.0,-0.12708913339617192,0.018377154683664958,0.0,0.0,0.0,0.0
2088,1786799411,499688097,1786799411.499688,2.643330030702584,-4.297308388325161,0.7282745414393635,0.0,0.0,0.0,1.0,-0.12980411179060372,0.02056790001504316,0.0,0.0,0.0,0.0
2089,1786799411,532814435,1786799411.532815,2.6387551330603305,-4.296481549319568,0.7296146984782784,0.0,0.0,0.0,1.0,-0.1353902374182248,0.02270262072384955,0.0,0.0,0.0,0.0
2090,1786799411,732810267,1786799411.732810,2.6158051384715293,-4.28588472637035,0.7295028720018267,0.0,0.0,0.0,1.0,-0.12204065534831875,0.019277135118351246,0.0,0.0,0.0,0.0
2091,1786799411,799505387,1786799411.799505,2.6096798867454094,-4.281582494871343,0.7292002327255516,0.0,0.0,0.0,1.0,-0.12825221369879652,0.01884012380379743,0.0,0.0,0.0,0.0
2092,1786799411,999481698,1786799411.999482,2.588182954580507,-4.278309591554542,0.7309610142746529,0.0,0.0,0.0,1.0,-0.13129979480341333,0.022590894959616983,0.0,0.0,0.0,0.0
2093,1786799412,66141400,1786799412.066141,2.579321487230459,-4.276750678259388,0.7298071040876223,0.0,0.0,0.0,1.0,-0.1295327451698087,0.02132166178919348,0.0,0.0,0.0,0.0
2094,1786799412,166032723,1786799412.166033,2.5661891844180413,-4.273958132749154,0.7291291919657467,0.0,0.0,0.0,1.0,-0.13235391478054062,0.02034339735425499,0.0,0.0,0.0,0.0
2095,1786799412,199520705,1786799412.199521,2.5617513722242062,-4.27252691840406,0.7262316894176506,0.0,0.0,0.0,1.0,-0.12901923608413637,0.020541905410374865,0.0,0.0,0.0,0.0
2096,1786799412,232750391,1786799412.232750,2.557814054229617,-4.271560948640898,0.7257957371487713,0.0,0.0,0.0,1.0,-0.1301542420834247,0.021214318591969494,0.0,0.0,0.0,0.0
2097,1786799412,299397755,1786799412.299398,2.548963496607074,-4.270115439130434,0.7271274192569696,0.0,0.0,0.0,1.0,-0.13395875940856528,0.02183668743425022,0.0,0.0,0.0,0.0
2098,1786799412,332821384,1786799412.332821,2.5448898297894864,-4.269140203628104,0.7278577132259932,0.0,0.0,0.0,1.0,-0.1330212953539802,0.020108261076248368,0.0,0.0,0.0,0.0
2099,1786799412,366078655,1786799412.366079,2.5406983757780033,-4.268213298878491,0.7278577132259932,0.0,0.0,0.0,1.0,-0.1326593050256346,0.022395290168019954,0.0,0.0,0.0,0.0
2100,1786799412,399510232,1786799412.399510,2.536316524710779,-4.267043867127591,0.7263909072232015,0.0,0.0,0.0,1.0,-0.12332041614460156,0.021806811511649763,0.0,0.0,0.0,0.0
2101,1786799412,432763832,1786799412.432764,2.532304156593222,-4.26603901527452,0.7251327214866837,0.0,0.0,0.0,1.0,-0.14403495393217294,0.02328937357138958,0.0,0.0,0.0,0.0
2102,1786799412,466227219,1786799412.466227,2.5272865422261486,-4.265132871110424,0.7251327214866837,0.0,0.0,0.0,1.0,-0.13473843234608962,0.019350369205348016,0.0,0.0,0.0,0.0
2103,1786799412,599494109,1786799412.599494,2.5083081103305,-4.274050978160571,0.7265088270253968,0.0,0.0,0.0,1.0,-0.132428471406145,0.020454204932536066,0.0,0.0,0.0,0.0
2104,1786799412,632761748,1786799412.632762,2.504103555194268,-4.273207487640598,0.7278688166609728,0.0,0.0,0.0,1.0,-0.11614697222193031,0.017316019614392993,0.0,0.0,0.0,0.0
2105,1786799412,766135507,1786799412.766135,2.4902222056783234,-4.271393939093082,0.7263535960790191,0.0,0.0,0.0,1.0,-0.12783014457766406,0.01763979773499135,0.0,0.0,0.0,0.0
2106,1786799412,899525883,1786799412.899526,2.472526158702781,-4.26865789394795,0.7254937889171166,0.0,0.0,0.0,1.0,-0.12688937352038604,0.0190157997618256,0.0,0.0,0.0,0.0
2107,1786799413,132823855,1786799413.132824,2.4469996368160416,-4.2640610489786095,0.7258900644226349,0.0,0.0,0.0,1.0,-0.1289979316231111,0.018937071803363445,0.0,0.0,0.0,0.0
2108,1786799413,166189837,1786799413.166190,2.4431000250847923,-4.262924210018083,0.7258900644226349,0.0,0.0,0.0,1.0,-0.13111829207744252,0.01968905251851049,0.0,0.0,0.0,0.0
2109,1786799413,399547511,1786799413.399548,2.4084624460345836,-4.260126109772454,0.7245327746171545,0.0,0.0,0.0,1.0,-0.1326621852688345,0.01984971074390472,0.0,0.0,0.0,0.0
2110,1786799413,832883977,1786799413.832884,2.353283483077977,-4.253991090478272,0.7269221062808942,0.0,0.0,0.0,1.0,-0.1342205414343266,0.020410252153784246,0.0,0.0,0.0,0.0
2111,1786799413,866176623,1786799413.866177,2.3506150553669958,-4.253009895476963,0.7269221062808942,0.0,0.0,0.0,1.0,-0.11837479740615908,0.019285651621271188,0.0,0.0,0.0,0.0
2112,1786799414,99415602,1786799414.099416,2.324048422830046,-4.2439717513138815,0.7231738290851769,0.0,0.0,0.0,1.0,-0.12354714261255487,0.018439773302837408,0.0,0.0,0.0,0.0
2113,1786799414,166199822,1786799414.166200,2.3147493362621816,-4.243461788383741,0.7256216382085554,0.0,0.0,0.0,1.0,-0.13238372983841395,0.020548016904812783,0.0,0.0,0.0,0.0
2114,1786799414,399619352,1786799414.399619,2.289581188161492,-4.237966107867237,0.7247078411969462,0.0,0.0,0.0,1.0,-0.12991357536604936,0.0192718322642864,0.0,0.0,0.0,0.0
2115,1786799414,466207270,1786799414.466207,2.2828196352585852,-4.2367655007856495,0.7250437718798062,0.0,0.0,0.0,1.0,-0.12475921048670835,0.01738266217884887,0.0,0.0,0.0,0.0
2116,1786799414,499548010,1786799414.499548,2.2788277732588433,-4.235739147118551,0.7263567462874885,0.0,0.0,0.0,1.0,-0.13789028694674763,0.019765980515354616,0.0,0.0,0.0,0.0
2117,1786799414,532817613,1786799414.532818,2.2755820507483957,-4.23487844043213,0.727509086463715,0.0,0.0,0.0,1.0,-0.13253954519801656,0.018663979167238307,0.0,0.0,0.0,0.0
2118,1786799414,599619092,1786799414.599619,2.267641211291471,-4.233497650825007,0.7273391780679275,0.0,0.0,0.0,1.0,-0.12324845355731075,0.017289435153829313,0.0,0.0,0.0,0.0
2119,1786799414,799510052,1786799414.799510,2.2404725183636796,-4.230444537523486,0.7243267170946419,0.0,0.0,0.0,1.0,-0.1358599918552343,0.018617599852663945,0.0,0.0,0.0,0.0
2120,1786799414,832775574,1786799414.832776,2.2361905727961204,-4.229564227011634,0.7264813459354983,0.0,0.0,0.0,1.0,-0.14142555439510404,0.021937906679118383,0.0,0.0,0.0,0.0
2121,1786799414,899553739,1786799414.899554,2.2259229651273014,-4.235640817233534,0.724230153098099,0.0,0.0,0.0,1.0,-0.12666032630946833,0.019354467945491553,0.0,0.0,0.0,0.0
2122,1786799414,999581847,1786799414.999582,2.218270348412796,-4.237277356308127,0.7245867656488847,0.0,0.0,0.0,1.0,-0.129374250336547,0.01938645479605356,0.0,0.0,0.0,0.0
2123,1786799415,99543461,1786799415.099544,2.20853560934359,-4.23630405020917,0.7251341934925787,0.0,0.0,0.0,1.0,-0.12390011958199408,0.017910119478436546,0.0,0.0,0.0,0.0
2124,1786799415,199555552,1786799415.199556,2.1949446291804353,-4.233766786499075,0.7286475054630276,0.0,0.0,0.0,1.0,-0.1222773842157565,0.019410208339003854,0.0,0.0,0.0,0.0
2125,1786799415,232856243,1786799415.232856,2.189083186443524,-4.232360872355331,0.7275514618042536,0.0,0.0,0.0,1.0,-0.1235336840217602,0.019151156982020714,0.0,0.0,0.0,0.0
2126,1786799415,299589754,1786799415.299590,2.180580999343201,-4.230897787332335,0.7272035385272767,0.0,0.0,0.0,1.0,-0.1247869581760619,0.018775692215756333,0.0,0.0,0.0,0.0
2127,1786799416,66287660,1786799416.066288,2.0721346176791897,-4.204582983965149,0.7267846891556138,0.0,0.0,0.0,1.0,-0.12389453152684357,0.03129166291533455,0.0,0.0,0.0,0.0
2128,1786799416,166259598,1786799416.166260,2.064073010793722,-4.1869769272223545,0.7253706587389493,0.0,0.0,0.0,1.0,-0.11181706670027214,0.0865010913220475,0.0,0.0,0.0,0.0
2129,1786799416,199524876,1786799416.199525,2.0605406048730384,-4.183998754286698,0.7255124743523368,0.0,0.0,0.0,1.0,-0.10552987955928711,0.091300428565517,0.0,0.0,0.0,0.0
2130,1786799416,232797130,1786799416.232797,2.0557802956997833,-4.180731520712841,0.7260095513445431,0.0,0.0,0.0,1.0,-0.10281710051467874,0.09331925553321817,0.0,0.0,0.0,0.0
2131,1786799416,332892471,1786799416.332892,2.0496072336667535,-4.172003624647729,0.724540345190088,0.0,0.0,0.0,1.0,-0.10190181112804575,0.09353883010307984,0.0,0.0,0.0,0.0
2132,1786799416,366195605,1786799416.366196,2.0448241527270863,-4.167601985292578,0.725726163489613,0.0,0.0,0.0,1.0,-0.10489676756177056,0.09676638489702383,0.0,0.0,0.0,0.0
2133,1786799416,432892044,1786799416.432892,2.0406953757196344,-4.162875748154677,0.7262361188500303,0.0,0.0,0.0,1.0,-0.10326319051838188,0.09944170814800657,0.0,0.0,0.0,0.0
2134,1786799416,599585086,1786799416.599585,2.026298307964854,-4.146272809688122,0.7261097365761192,0.0,0.0,0.0,1.0,-0.10115606013347178,0.10514745463953895,0.0,0.0,0.0,0.0
2135,1786799417,399631739,1786799417.399632,1.9447919751942706,-4.0634855725797525,0.7251123399615937,0.0,0.0,0.0,1.0,-0.10134508652740812,0.1046391595613633,0.0,0.0,0.0,0.0
2136,1786799417,599589129,1786799417.599589,1.927312340683045,-4.039381229015443,0.7266297692710345,0.0,0.0,0.0,1.0,-0.09751960534330666,0.11399049083600026,0.0,0.0,0.0,0.0
2137,1786799417,966300713,1786799417.966301,1.8900148922084021,-3.995444255448348,0.7249928373246488,0.0,0.0,0.0,1.0,-0.09983020480814228,0.12304531367497536,0.0,0.0,0.0,0.0
2138,1786799417,999563650,1786799417.999564,1.8864359852020343,-3.9907747697967313,0.727322644632466,0.0,0.0,0.0,1.0,-0.1035416868345624,0.12917231659156955,0.0,0.0,0.0,0.0
2139,1786799418,232889284,1786799418.232889,1.8939596301565373,-3.9608387103250076,0.7252844775611136,0.0,0.0,0.0,1.0,-0.10368796848607045,0.1313677390843742,0.0,0.0,0.0,0.0
2140,1786799418,266147653,1786799418.266148,1.8993769273004535,-3.957973081877033,0.7252844775611136,0.0,0.0,0.0,1.0,-0.10768582080083441,0.13576920398773948,0.0,0.0,0.0,0.0
2141,1786799418,299581913,1786799418.299582,1.9035830787721402,-3.9535989866058108,0.7255692580771915,0.0,0.0,0.0,1.0,-0.10489140838971665,0.13396826887370625,0.0,0.0,0.0,0.0
2142,1786799418,466330760,1786799418.466331,1.8982889647262056,-3.9329655870087414,0.7260847716288745,0.0,0.0,0.0,1.0,-0.10719815286926318,0.135595681836302,0.0,0.0,0.0,0.0
2143,1786799418,899623747,1786799418.899624,1.857010181574104,-3.8736485828185616,0.7254955969334549,0.0,0.0,0.0,1.0,-0.10543586048444269,0.13396507116516396,0.0,0.0,0.0,0.0
2144,1786799418,966258297,1786799418.966258,1.8533408993102274,-3.8639425426179033,0.7271776287655776,0.0,0.0,0.0,1.0,-0.10639620592054902,0.1401776333410698,0.0,0.0,0.0,0.0
2145,1786799419,99736185,1786799419.099736,1.849775753225094,-3.8451563429574156,0.726520660178944,0.0,0.0,0.0,1.0,-0.10993740923209729,0.14510860567295647,0.0,0.0,0.0,0.0
2146,1786799419,166137399,1786799419.166137,1.847501508378759,-3.8352582663474974,0.7254993902505001,0.0,0.0,0.0,1.0,-0.11071358202792052,0.14695741642597468,0.0,0.0,0.0,0.0
2147,1786799419,199724053,1786799419.199724,1.8462900302129874,-3.830117574471532,0.727732739538412,0.0,0.0,0.0,1.0,-0.10891231939266056,0.1472076435992114,0.0,0.0,0.0,0.0
2148,1786799419,399654493,1786799419.399654,1.8293912242282744,-3.7993709436267027,0.7264344165416227,0.0,0.0,0.0,1.0,-0.1132680189418419,0.15153102988394823,0.0,0.0,0.0,0.0
2149,1786799419,432911407,1786799419.432911,1.825834088611618,-3.7943417948423352,0.7293124977281598,0.0,0.0,0.0,1.0,-0.11063252361072792,0.15122917275925732,0.0,0.0,0.0,0.0
2150,1786799419,466356524,1786799419.466357,1.8247559996892164,-3.7887139272619406,0.7293124977281598,0.0,0.0,0.0,1.0,-0.11101154437221444,0.1511561655033256,0.0,0.0,0.0,0.0
2151,1786799419,499600677,1786799419.499601,1.8213413961970701,-3.784017474755723,0.7266719996217635,0.0,0.0,0.0,1.0,-0.11294576196167726,0.15174469490802642,0.0,0.0,0.0,0.0
2152,1786799419,699730188,1786799419.699730,1.801034092893003,-3.7531845935662687,0.7256567438451714,0.0,0.0,0.0,1.0,-0.11514921928771182,0.151973683879546,0.0,0.0,0.0,0.0
2153,1786799419,899741649,1786799419.899742,1.7725865414662039,-3.721782894576724,0.7269855718778095,0.0,0.0,0.0,1.0,-0.11335235507080214,0.15445236270390597,0.0,0.0,0.0,0.0
2154,1786799419,932950552,1786799419.932950,1.7687830983515358,-3.71668216302149,0.7277552370683434,0.0,0.0,0.0,1.0,-0.11406227501911151,0.1539255988209778,0.0,0.0,0.0,0.0
2155,1786799420,66315334,1786799420.066315,1.7508120448608935,-3.6958346978139875,0.7271985742870806,0.0,0.0,0.0,1.0,-0.11130078277780302,0.15306698173925698,0.0,0.0,0.0,0.0
2156,1786799420,733010128,1786799420.733010,1.6683139080893827,-3.5925405915550823,0.726027943968184,0.0,0.0,0.0,1.0,-0.11176499377915232,0.1539101040825732,0.0,0.0,0.0,0.0
2157,1786799420,766163342,1786799420.766163,1.6615852807283655,-3.580388263196179,0.726027943968184,0.0,0.0,0.0,1.0,-0.1196830839003761,0.17388346161495316,0.0,0.0,0.0,0.0
2158,1786799421,233044093,1786799421.233044,1.5970256309751,-3.4984226226090755,0.7245535293576507,0.0,0.0,0.0,1.0,-0.12001791209039758,0.17396712910898976,0.0,0.0,0.0,0.0
2159,1786799421,999567963,1786799421.999568,1.491452045987737,-3.363849854065057,0.7257929399063752,0.0,0.0,0.0,1.0,-0.1232903371761466,0.17368742234771414,0.0,0.0,0.0,0.0
2160,1786799422,99632530,1786799422.099633,1.4665947727021695,-3.3367476546259054,0.7263562239085982,0.0,0.0,0.0,1.0,-0.14061679702361513,0.18892669693756356,0.0,0.0,0.0,0.0
2161,1786799422,199614322,1786799422.199614,1.4523448280167361,-3.3180523820369254,0.7246518918327546,0.0,0.0,0.0,1.0,-0.1403572368354916,0.18768377393980157,0.0,0.0,0.0,0.0
2162,1786799422,466320481,1786799422.466321,1.4138811863326808,-3.2650562195848,0.7258171581261069,0.0,0.0,0.0,1.0,-0.14673903103599145,0.20709431105042497,0.0,0.0,0.0,0.0
2163,1786799422,699629810,1786799422.699630,1.3812526616037104,-3.2001489343531464,0.7269906522958131,0.0,0.0,0.0,1.0,-0.16032422221654474,0.22958167887503764,0.0,0.0,0.0,0.0
2164,1786799422,799659501,1786799422.799659,1.3645045255601183,-3.17386229042136,0.7242970232059771,0.0,0.0,0.0,1.0,-0.162649816201103,0.22833131457637976,0.0,0.0,0.0,0.0
2165,1786799422,932931387,1786799422.932931,1.3412168024435047,-3.1435167007631195,0.7262829114867129,0.0,0.0,0.0,1.0,-0.15877629694720266,0.22218510074876802,0.0,0.0,0.0,0.0
2166,1786799422,966238228,1786799422.966238,1.332025433326665,-3.1348125415735337,0.7262829114867129,0.0,0.0,0.0,1.0,-0.16643473341802295,0.22959180636911428,0.0,0.0,0.0,0.0
2167,1786799423,66388066,1786799423.066388,1.3084713558627534,-3.119931693063388,0.7274713244389375,0.0,0.0,0.0,1.0,-0.16727390778727985,0.2309892488302167,0.0,0.0,0.0,0.0
2168,1786799423,132974668,1786799423.132975,1.2983238761461973,-3.104427110132634,0.7281498424989244,0.0,0.0,0.0,1.0,-0.1467393469266272,0.20539612070907343,0.0,0.0,0.0,0.0
2169,1786799423,299670189,1786799423.299670,1.264758914128718,-3.071732806235621,0.7275581109607702,0.0,0.0,0.0,1.0,-0.15854380364748344,0.21500997486307333,0.0,0.0,0.0,0.0
2170,1786799423,433006447,1786799423.433007,1.2430152015603948,-3.0463922786376485,0.7284305695188424,0.0,0.0,0.0,1.0,-0.15443822506744365,0.21596764274216784,0.0,0.0,0.0,0.0
2171,1786799424,299874747,1786799424.299875,1.1184198810532795,-2.8483760954168638,0.7218376489690599,0.0,0.0,0.0,1.0,-0.15395201316256754,0.21522551132407833,0.0,0.0,0.0,0.0
2172,1786799424,333021623,1786799424.333022,1.1038080311252205,-2.851505502081662,0.7195641119811725,0.0,0.0,0.0,1.0,-0.1702312066618613,0.1955170357292565,0.0,0.0,0.0,0.0
