idx,sec,nanosec,t,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
1123,1786799519,234905877,1786799519.234906,-2.2583173011515836,2.1967915046934143,0.727618319505731,0.0,0.0,0.0,1.0,0.09024463199068442,0.11124740848270533,0.0,0.0,0.0,0.0
1124,1786799520,68255621,1786799520.068256,-2.176120410725371,2.2943418368605712,0.7255078286204837,0.0,0.0,0.0,1.0,0.10209446891513624,0.11877429000020386,0.0,0.0,0.0,0.0
1125,1786799520,401670355,1786799520.401670,-2.1487218097281975,2.318226660471053,0.7249551411356937,0.0,0.0,0.0,1.0,0.09314571396757909,0.10240347247335976,0.0,0.0,0.0,0.0
1126,1786799520,668259256,1786799520.668259,-2.126786230201347,2.347276901846043,0.7253788665059074,0.0,0.0,0.0,1.0,0.08895695874300072,0.10437992978209018,0.0,0.0,0.0,0.0
1127,1786799520,901644473,1786799520.901644,-2.1092002227908235,2.3686670881142513,0.7249423716354778,0.0,0.0,0.0,1.0,0.09116907564274139,0.10016121437876685,0.0,0.0,0.0,0.0
1128,1786799521,468273772,1786799521.468274,-2.0575908497466138,2.4300372833677812,0.7255297807230966,0.0,0.0,0.0,1.0,0.09503029099286481,0.10078591583227832,0.0,0.0,0.0,0.0
1129,1786799521,668337742,1786799521.668338,-2.0415882664300327,2.452129267816428,0.7280315571031662,0.0,0.0,0.0,1.0,0.08889723392432793,0.09807317292781619,0.0,0.0,0.0,0.0
1130,1786799522,201649598,1786799522.201650,-1.994881375460805,2.5059389478475502,0.7247396458124068,0.0,0.0,0.0,1.0,0.0868538551504268,0.09407737009881731,0.0,0.0,0.0,0.0
1131,1786799522,401653010,1786799522.401653,-1.9752988423162776,2.5292098582935516,0.7259171491869026,0.0,0.0,0.0,1.0,0.08685431883076093,0.09419690622817321,0.0,0.0,0.0,0.0
1132,1786799522,601666117,1786799522.601666,-1.9550935463490244,2.5523771972621088,0.7243412312447707,0.0,0.0,0.0,1.0,0.0847890202933762,0.09809446953435473,0.0,0.0,0.0,0.0
1133,1786799523,201640880,1786799523.201641,-1.8985233721168946,2.605505180997958,0.725417907283306,0.0,0.0,0.0,1.0,0.08422602719867184,0.09063764525650915,0.0,0.0,0.0,0.0
1134,1786799523,501688591,1786799523.501688,-1.8716910822616253,2.63859328789332,0.7239110886683882,0.0,0.0,0.0,1.0,0.08277877744319882,0.09650820806408272,0.0,0.0,0.0,0.0
1135,1786799524,401777330,1786799524.401777,-1.802378422096183,2.730547905735583,0.7261829462863766,0.0,0.0,0.0,1.0,0.07285266027154734,0.10125374018712714,0.0,0.0,0.0,0.0
1136,1786799525,468360399,1786799525.468360,-1.72256051494516,2.8550872502726357,0.729575380901162,0.0,0.0,0.0,1.0,0.06884192471837967,0.11580157873352091,0.0,0.0,0.0,0.0
1137,1786799525,968412272,1786799525.968412,-1.6949326747276565,2.9074604475809798,0.7273263425260752,0.0,0.0,0.0,1.0,0.06865790417559424,0.09945432392947474,0.0,0.0,0.0,0.0
1138,1786799526,235074845,1786799526.235075,-1.6704941329002168,2.947841833519898,0.7264796927601427,0.0,0.0,0.0,1.0,0.07860083059357444,0.09963674899899627,0.0,0.0,0.0,0.0
1139,1786799526,501686303,1786799526.501686,-1.6185140111653418,2.979754280248711,0.7246690634714381,0.0,0.0,0.0,1.0,0.09198639436511591,0.09400393513912546,0.0,0.0,0.0,0.0
1140,1786799527,435063871,1786799527.435064,-1.5123774355561892,3.0692043956712167,0.723128336808317,0.0,0.0,0.0,1.0,0.09091190939860128,0.06299502704975926,0.0,0.0,0.0,0.0
1141,1786799528,168448834,1786799528.168449,-1.4668467828194753,3.084925481660804,0.7242877085173374,0.0,0.0,0.0,1.0,0.09870134782472051,0.047346684767407804,0.0,0.0,0.0,0.0
1142,1786799528,368483553,1786799528.368484,-1.4037227254449167,3.1098514513817026,0.7262000393413893,0.0,0.0,0.0,1.0,0.11232576831573125,0.03581359015863432,0.0,0.0,0.0,0.0
1143,1786799528,601834742,1786799528.601835,-1.3540329911499214,3.1379778305629014,0.7263390834447008,0.0,0.0,0.0,1.0,0.11778327500450013,0.031310966213840344,0.0,0.0,0.0,0.0
1144,1786799529,35113956,1786799529.035114,-1.295527165816468,3.1752222521438185,0.7260258799095238,0.0,0.0,0.0,1.0,0.10190037594954199,0.03678431085449483,0.0,0.0,0.0,0.0
1145,1786799529,435098594,1786799529.435099,-1.2393976774614188,3.210424007513626,0.7232004948409428,0.0,0.0,0.0,1.0,0.09557946190724018,0.040839394424972454,0.0,0.0,0.0,0.0
1146,1786799529,635103912,1786799529.635104,-1.208604276500429,3.2320926900569535,0.7240475901403153,0.0,0.0,0.0,1.0,0.09364881652918039,0.04230477881638341,0.0,0.0,0.0,0.0
1147,1786799529,868588670,1786799529.868589,-1.1923864265701187,3.2331973170526673,0.7268900305534769,0.0,0.0,0.0,1.0,0.09923738433992875,0.045152310443857584,0.0,0.0,0.0,0.0
1148,1786799530,135160438,1786799530.135160,-1.1507578012225288,3.2257508677308673,0.7264830087058385,0.0,0.0,0.0,1.0,0.11813060423330346,0.045155613572353245,0.0,0.0,0.0,0.0
1149,1786799530,501819155,1786799530.501819,-1.1075547154993473,3.2528143905191493,0.7263324078583889,0.0,0.0,0.0,1.0,0.11604824440054706,0.05045791838690258,0.0,0.0,0.0,0.0
1150,1786799530,736192857,1786799530.736193,-1.0635926434195362,3.2460846534830345,0.7252687202663023,0.0,0.0,0.0,1.0,0.11742928686725897,0.04821581017444201,0.0,0.0,0.0,0.0
1151,1786799530,968463534,1786799530.968463,-1.023618372001474,3.238298728540613,0.7252088833089805,0.0,0.0,0.0,1.0,0.11603817104424617,0.0470090312674357,0.0,0.0,0.0,0.0
1152,1786799531,168498283,1786799531.168498,-1.0011366138865956,3.255978652909209,0.7262127293597719,0.0,0.0,0.0,1.0,0.11152144510159956,0.050392612140213504,0.0,0.0,0.0,0.0
1153,1786799531,535173272,1786799531.535173,-0.9443862527992639,3.257686550135869,0.7230127080366777,0.0,0.0,0.0,1.0,0.1104037395574865,0.05298405025960454,0.0,0.0,0.0,0.0
1154,1786799531,768613606,1786799531.768614,-0.9061689663651773,3.257346079265294,0.7230821473387699,0.0,0.0,0.0,1.0,0.11311754726387638,0.05623879344386798,0.0,0.0,0.0,0.0
1155,1786799532,268657051,1786799532.268657,-0.8381222621085502,3.2671237468739154,0.7247880352560644,0.0,0.0,0.0,1.0,0.11762123413330823,0.06084333815858557,0.0,0.0,0.0,0.0
1156,1786799532,601848994,1786799532.601849,-0.8381222621085502,3.2671237468739154,0.7247880352560644,0.0,0.0,0.0,1.0,0.11762123413330823,0.06084333815858557,0.0,0.0,0.0,0.0
1157,1786799532,935224857,1786799532.935225,-0.8381222621085502,3.2671237468739154,0.7247880352560644,0.0,0.0,0.0,1.0,0.11762123413330823,0.06084333815858557,0.0,0.0,0.0,0.0
1158,1786799533,135719636,1786799533.135720,-0.8273129828687242,3.2616843937995217,0.7243571087053045,0.0,0.0,0.0,1.0,0.1145978804102981,0.053355503234852886,0.0,0.0,0.0,0.0
1159,1786799533,368538108,1786799533.368538,-0.8046439997647568,3.2840851344478006,0.7261775085818223,0.0,0.0,0.0,1.0,0.11724080279333127,0.06460175668421816,0.0,0.0,0.0,0.0
1160,1786799534,138111606,1786799534.138112,-0.7657881518437595,3.279921845822198,0.7269311251253373,0.0,0.0,0.0,1.0,0.12324728184988759,0.06528674318286909,0.0,0.0,0.0,0.0
1161,1786799534,435248164,1786799534.435248,-0.7357956797453085,3.3027200751509156,0.7257551764613437,0.0,0.0,0.0,1.0,0.12191817824799418,0.07379212372071697,0.0,0.0,0.0,0.0
1162,1786799535,468671275,1786799535.468671,-0.613813515008296,3.3915457647534044,0.7271595213053362,0.0,0.0,0.0,1.0,0.12158166037437969,0.09906722032035348,0.0,0.0,0.0,0.0
1163,1786799536,168715069,1786799536.168715,-0.536954202382832,3.43327607897049,0.7312623827356177,0.0,0.0,0.0,1.0,0.12013726926096621,0.08519278059755805,0.0,0.0,0.0,0.0
1164,1786799536,668531411,1786799536.668531,-0.48504880622784974,3.459161398953948,0.7291824151778377,0.0,0.0,0.0,1.0,0.11393543698607755,0.07363117584399317,0.0,0.0,0.0,0.0
1165,1786799537,168676046,1786799537.168676,-0.4255554033885094,3.491694211251758,0.7267237684624077,0.0,0.0,0.0,1.0,0.11229203856492749,0.06910547610369824,0.0,0.0,0.0,0.0
1166,1786799537,401976573,1786799537.401977,-0.4021962938374042,3.501710094532257,0.7258535991247004,0.0,0.0,0.0,1.0,0.10987721483610445,0.06524514312653079,0.0,0.0,0.0,0.0
1167,1786799537,602007354,1786799537.602007,-0.37798488931915664,3.5122870462771036,0.7268717130577542,0.0,0.0,0.0,1.0,0.11153956508427298,0.06396364913837839,0.0,0.0,0.0,0.0
1168,1786799538,268710164,1786799538.268710,-0.3021852163287573,3.5517133023042033,0.729682283700543,0.0,0.0,0.0,1.0,0.11432813566486837,0.06271722187851589,0.0,0.0,0.0,0.0
1169,1786799538,935311565,1786799538.935312,-0.24777723063226986,3.5609991210178773,0.7276567969811423,0.0,0.0,0.0,1.0,0.09578999439827396,0.029091040024211007,0.0,0.0,0.0,0.0
1170,1786799539,135324069,1786799539.135324,-0.20560466537086342,3.5760043667187498,0.7282481067033691,0.0,0.0,0.0,1.0,0.11063437272727188,0.028958574699268904,0.0,0.0,0.0,0.0
1171,1786799539,835356883,1786799539.835357,-0.14924036175404432,3.585724989150343,0.7252827757921908,0.0,0.0,0.0,1.0,0.09204284253815027,-0.0045820082101568505,0.0,0.0,0.0,0.0
1172,1786799540,68694673,1786799540.068695,-0.11118608757267978,3.5826805276855866,0.7262323145426881,0.0,0.0,0.0,1.0,0.12047612433808483,-0.010593037411564615,0.0,0.0,0.0,0.0
1173,1786799540,501940941,1786799540.501941,-0.04720308359138947,3.5596840363081137,0.7253113535836052,0.0,0.0,0.0,1.0,0.1356142026874748,-0.031156960213819893,0.0,0.0,0.0,0.0
1174,1786799540,801943105,1786799540.801943,-0.02278330919871685,3.5500272183564006,0.7256899003499316,0.0,0.0,0.0,1.0,0.14292580414550846,-0.03784905298034271,0.0,0.0,0.0,0.0
1175,1786799541,1994093,1786799541.001994,0.024555161907448664,3.5504366581494375,0.7249053065818959,0.0,0.0,0.0,1.0,0.14971177316710021,-0.041720645651626524,0.0,0.0,0.0,0.0
1176,1786799542,168829448,1786799542.168829,0.12454796873338658,3.4870203351066174,0.7253553840042806,0.0,0.0,0.0,1.0,0.1399767471658279,-0.08106811182792638,0.0,0.0,0.0,0.0
1177,1786799542,435427982,1786799542.435428,0.15712322430843173,3.477334745461711,0.7250840077670133,0.0,0.0,0.0,1.0,0.1210786707392323,-0.07661205660701943,0.0,0.0,0.0,0.0
1178,1786799542,802100964,1786799542.802101,0.19565861209629354,3.442336688086776,0.7238096325269264,0.0,0.0,0.0,1.0,0.10650346094364913,-0.06925708232142434,0.0,0.0,0.0,0.0
1179,1786799543,102149477,1786799543.102149,0.21835601171657792,3.4039964031095638,0.7248520622273797,0.0,0.0,0.0,1.0,0.10183421216553637,-0.06793485197755698,0.0,0.0,0.0,0.0
1180,1786799543,368813407,1786799543.368814,0.2360878739748209,3.3632164975951175,0.7234217693761532,0.0,0.0,0.0,1.0,0.09899717731579752,-0.07014716970286046,0.0,0.0,0.0,0.0
1181,1786799543,668803168,1786799543.668803,0.26148479472681885,3.331489487561573,0.7233056368465162,0.0,0.0,0.0,1.0,0.09987422071968377,-0.06823090014843042,0.0,0.0,0.0,0.0
1182,1786799544,802119100,1786799544.802119,0.372907391854282,3.2484340783692254,0.7266289025934458,0.0,0.0,0.0,1.0,0.10092688164181987,-0.06572668965437789,0.0,0.0,0.0,0.0
1183,1786799545,168837089,1786799545.168837,0.41308558643232196,3.2285470433893506,0.7269031014418402,0.0,0.0,0.0,1.0,0.10487269584855209,-0.05296217221101751,0.0,0.0,0.0,0.0
1184,1786799545,602137017,1786799545.602137,0.46868255350336163,3.202846754133346,0.7289617903850423,0.0,0.0,0.0,1.0,0.11521326120304475,-0.04189230389885743,0.0,0.0,0.0,0.0
1185,1786799546,68925278,1786799546.068925,0.5181716145091926,3.175833293895985,0.7279905433043631,0.0,0.0,0.0,1.0,0.12327604091941731,-0.03614088741807535,0.0,0.0,0.0,0.0
1186,1786799546,502206435,1786799546.502206,0.570431005359465,3.151437677490919,0.7272887654763006,0.0,0.0,0.0,1.0,0.12925500526278325,-0.03337206548100301,0.0,0.0,0.0,0.0
1187,1786799546,902252913,1786799546.902253,0.6161780285496494,3.1344556359351365,0.7247916760212094,0.0,0.0,0.0,1.0,0.12728414530664472,-0.03011781676944862,0.0,0.0,0.0,0.0
1188,1786799547,235603060,1786799547.235603,0.653380054818486,3.1200601365601193,0.7257534873189933,0.0,0.0,0.0,1.0,0.1282250301033001,-0.02334509777410298,0.0,0.0,0.0,0.0
1189,1786799547,468842126,1786799547.468842,0.6804648935777067,3.110761679280941,0.7256385134093685,0.0,0.0,0.0,1.0,0.1286584615248945,-0.023154092138507793,0.0,0.0,0.0,0.0
1190,1786799547,968913549,1786799547.968914,0.7407626911432956,3.094101256478057,0.7250047097191656,0.0,0.0,0.0,1.0,0.130893027452581,-0.024030838834165538,0.0,0.0,0.0,0.0
1191,1786799548,368772656,1786799548.368773,0.7848792977447374,3.0798283725200584,0.7246092148630275,0.0,0.0,0.0,1.0,0.12366899591182134,-0.02268593816180133,0.0,0.0,0.0,0.0
1192,1786799548,568806562,1786799548.568807,0.8452065997808376,3.0696253530723983,0.7264970499308696,0.0,0.0,0.0,1.0,0.12589993346451167,-0.023447052592485872,0.0,0.0,0.0,0.0
1193,1786799548,902235980,1786799548.902236,0.8835120509062371,3.0572308409131885,0.726089814241164,0.0,0.0,0.0,1.0,0.12702516170485545,-0.024666503412060455,0.0,0.0,0.0,0.0
1194,1786799549,136345054,1786799549.136345,0.9114203864700485,3.0484066844341378,0.7254767072033718,0.0,0.0,0.0,1.0,0.12953816035820345,-0.028007403142002528,0.0,0.0,0.0,0.0
1195,1786799549,535527624,1786799549.535528,0.9575676190492519,3.036740198601124,0.7254995664493753,0.0,0.0,0.0,1.0,0.12104188854482945,-0.030843931579626678,0.0,0.0,0.0,0.0
1196,1786799550,2280132,1786799550.002280,1.0136939192413124,3.0206727137305913,0.7275783931288566,0.0,0.0,0.0,1.0,0.12040920905905346,-0.03155183874627139,0.0,0.0,0.0,0.0
1197,1786799550,902200519,1786799550.902200,1.1244282142478959,2.990909108084236,0.7272856816824409,0.0,0.0,0.0,1.0,0.12198854950537638,-0.02980871129726249,0.0,0.0,0.0,0.0
1198,1786799551,102221711,1786799551.102222,1.1486185741771013,2.981005151674384,0.7279354726331349,0.0,0.0,0.0,1.0,0.12231277291006815,-0.03238833485589847,0.0,0.0,0.0,0.0
1199,1786799551,368867883,1786799551.368868,1.1839435995529843,2.9698400469637276,0.7264426085529307,0.0,0.0,0.0,1.0,0.12314782889670728,-0.03255221953168949,0.0,0.0,0.0,0.0
1200,1786799551,768990019,1786799551.768990,1.233502798840263,2.955305037845287,0.7266466130774473,0.0,0.0,0.0,1.0,0.12390401873341575,-0.03306151345146011,0.0,0.0,0.0,0.0
1201,1786799552,102303728,1786799552.102304,1.2735758036461053,2.944114611077061,0.7263290570548314,0.0,0.0,0.0,1.0,0.11652657007075465,-0.03527102865968845,0.0,0.0,0.0,0.0
1202,1786799552,602227917,1786799552.602228,1.3527613803558438,2.918861727038652,0.7287505160657032,0.0,0.0,0.0,1.0,0.11829224827428393,-0.03499075004166861,0.0,0.0,0.0,0.0
1203,1786799552,902279689,1786799552.902280,1.3929826110773735,2.907924797799337,0.7248368262834184,0.0,0.0,0.0,1.0,0.12468805023158436,-0.03667717535834887,0.0,0.0,0.0,0.0
1204,1786799554,535738564,1786799554.535738,1.6308681765603659,2.991130534521493,0.7254279320572911,0.0,0.0,0.0,1.0,0.1364869673818443,-0.005143561410988248,0.0,0.0,0.0,0.0
1205,1786799554,902217508,1786799554.902218,1.6948006236201074,3.049512747891203,0.7251848443726894,0.0,0.0,0.0,1.0,0.133457025659287,-0.015460824256091615,0.0,0.0,0.0,0.0
1206,1786799555,202376975,1786799555.202377,1.730602108895738,3.071337677410912,0.7281883577565881,0.0,0.0,0.0,1.0,0.13140728893013212,-0.019018399337072667,0.0,0.0,0.0,0.0
1207,1786799555,535657187,1786799555.535657,1.7690650177664065,3.079042982123524,0.7281869236759421,0.0,0.0,0.0,1.0,0.12190840055906219,-0.018681270049397954,0.0,0.0,0.0,0.0
1208,1786799556,535653205,1786799556.535653,1.8786436417377903,3.0687379640690446,0.7239226162196061,0.0,0.0,0.0,1.0,0.12297654081474407,-0.016640397227690205,0.0,0.0,0.0,0.0
1209,1786799557,402310977,1786799557.402311,1.9680875066127577,3.0535418548167117,0.727646200173993,0.0,0.0,0.0,1.0,0.11802296987563111,-0.01728372953064123,0.0,0.0,0.0,0.0
1210,1786799558,935741303,1786799558.935741,2.155448412296945,3.028103670356167,0.7277130824583167,0.0,0.0,0.0,1.0,0.12222862641963905,-0.007235586642507377,0.0,0.0,0.0,0.0
1211,1786799559,602349202,1786799559.602349,2.216379368001574,3.0025922888690983,0.7271613282884476,0.0,0.0,0.0,1.0,0.12067858451449825,-0.028010825361381934,0.0,0.0,0.0,0.0
1212,1786799560,135840166,1786799560.135840,2.290186447950072,2.987834047536139,0.7274117150740993,0.0,0.0,0.0,1.0,0.1327617877312517,-0.030611771296192088,0.0,0.0,0.0,0.0
1213,1786799560,469184661,1786799560.469185,2.334444679637505,2.9817196214416786,0.727192751834917,0.0,0.0,0.0,1.0,0.1325265147351925,-0.02680245270226883,0.0,0.0,0.0,0.0
1214,1786799560,702344537,1786799560.702345,2.367965976331881,2.975368831988238,0.726241266141064,0.0,0.0,0.0,1.0,0.1354490261077604,-0.026161729973850602,0.0,0.0,0.0,0.0
1215,1786799561,35765643,1786799561.035766,2.4178947469417746,2.9621970981147046,0.7262649307852592,0.0,0.0,0.0,1.0,0.13541177474938199,-0.031213252417164956,0.0,0.0,0.0,0.0
1216,1786799561,235766812,1786799561.235767,2.4413769915414765,2.953221664910706,0.7264338102796145,0.0,0.0,0.0,1.0,0.12897950327016056,-0.03144771626605117,0.0,0.0,0.0,0.0
1217,1786799561,435894845,1786799561.435895,2.4617748138628013,2.9432698321059707,0.7270714190915957,0.0,0.0,0.0,1.0,0.12309082032618429,-0.033098980070813,0.0,0.0,0.0,0.0
1218,1786799562,435837560,1786799562.435838,2.5794814294790775,2.909643472840801,0.7262321059835374,0.0,0.0,0.0,1.0,0.11182856637852327,-0.028976922156840366,0.0,0.0,0.0,0.0
1219,1786799562,635916013,1786799562.635916,2.6058324958091053,2.904499139677152,0.7260149242778313,0.0,0.0,0.0,1.0,0.11863374860101193,-0.0235493346902967,0.0,0.0,0.0,0.0
1220,1786799562,969094537,1786799562.969095,2.6476017514122177,2.897380885392594,0.7280359311635667,0.0,0.0,0.0,1.0,0.12254215367636216,-0.020792139254863933,0.0,0.0,0.0,0.0
1221,1786799563,202487200,1786799563.202487,2.6811412842102857,2.8904375220823466,0.7275236609060948,0.0,0.0,0.0,1.0,0.12774643066840932,-0.01970822630204758,0.0,0.0,0.0,0.0
1222,1786799563,635749080,1786799563.635749,2.7372209670187324,2.873482691143934,0.7263118612604814,0.0,0.0,0.0,1.0,0.13064505208266408,-0.026751409601504877,0.0,0.0,0.0,0.0
1223,1786799563,902522155,1786799563.902522,2.7677065487959602,2.862037255314906,0.7265818564080635,0.0,0.0,0.0,1.0,0.12764174848382426,-0.0320901232427215,0.0,0.0,0.0,0.0
1224,1786799564,502488591,1786799564.502489,2.8362544545378245,2.8409384595384504,0.724382726012354,0.0,0.0,0.0,1.0,0.1262441734000486,-0.03272949917166703,0.0,0.0,0.0,0.0
1225,1786799565,102450674,1786799565.102451,2.9181878846130527,2.825507325002553,0.7275882403617652,0.0,0.0,0.0,1.0,0.13355065112071357,-0.029046628303595404,0.0,0.0,0.0,0.0
1226,1786799565,802614122,1786799565.802614,3.0066171058720936,2.8090283618131036,0.7279404329095922,0.0,0.0,0.0,1.0,0.13585508885871198,-0.020561414248382537,0.0,0.0,0.0,0.0
1227,1786799566,69278943,1786799566.069279,3.0308778655423882,2.7983856892673877,0.7268457007305752,0.0,0.0,0.0,1.0,0.1288661918685952,-0.027320942086703586,0.0,0.0,0.0,0.0
1228,1786799566,402502098,1786799566.402502,3.0687288211087687,2.782207139543168,0.7282983549684019,0.0,0.0,0.0,1.0,0.12454939125946583,-0.03241869363467578,0.0,0.0,0.0,0.0
1229,1786799567,102462172,1786799567.102462,3.149223955628951,2.7592589490045007,0.7282553321685443,0.0,0.0,0.0,1.0,0.12252790399873914,-0.03546568909043006,0.0,0.0,0.0,0.0
1230,1786799567,602654748,1786799567.602655,3.211135842590094,2.7489540820070975,0.7289217035476224,0.0,0.0,0.0,1.0,0.12655245509166274,-0.02652254209682916,0.0,0.0,0.0,0.0
1231,1786799567,935934661,1786799567.935935,3.2538855438151373,2.7448504588872122,0.7295418396786151,0.0,0.0,0.0,1.0,0.13493797558308313,-0.020798828995032267,0.0,0.0,0.0,0.0
1232,1786799568,169179700,1786799568.169180,3.2835364776400446,2.737414414849768,0.7271033560128092,0.0,0.0,0.0,1.0,0.1339096625323718,-0.02196667276334934,0.0,0.0,0.0,0.0
1233,1786799568,369220393,1786799568.369220,3.3083972394008825,2.7273889197185994,0.7251230355453449,0.0,0.0,0.0,1.0,0.131969808205436,-0.026128928898331946,0.0,0.0,0.0,0.0
1234,1786799568,835873539,1786799568.835874,3.3699621057577467,2.717941835118153,0.7254209198260979,0.0,0.0,0.0,1.0,0.13652638239780096,-0.014661721245437392,0.0,0.0,0.0,0.0
1235,1786799569,435944099,1786799569.435944,3.4194611786177145,2.69421635797913,0.7247624776617952,0.0,0.0,0.0,1.0,0.11524912664101541,-0.02699382596290682,0.0,0.0,0.0,0.0
1236,1786799569,802603203,1786799569.802603,3.472124795191812,2.680658982495613,0.7264652576861842,0.0,0.0,0.0,1.0,0.11735907155643135,-0.040210061409020816,0.0,0.0,0.0,0.0
1237,1786799570,335889378,1786799570.335889,3.5367239148742833,2.6496139909283434,0.7263049051194244,0.0,0.0,0.0,1.0,0.10968915101433004,-0.06335964367617761,0.0,0.0,0.0,0.0
1238,1786799570,569238222,1786799570.569238,3.5713079243109878,2.642107253397751,0.7257392826934302,0.0,0.0,0.0,1.0,0.11648742564271576,-0.06833167342394336,0.0,0.0,0.0,0.0
1239,1786799571,335962597,1786799571.335963,3.638991730248682,2.636767081363608,0.7257064565804037,0.0,0.0,0.0,1.0,0.11885425948606576,-0.049371750211179816,0.0,0.0,0.0,0.0
1240,1786799571,635922241,1786799571.635922,3.6638778420926723,2.6394285879202606,0.7255679059050498,0.0,0.0,0.0,1.0,0.11616269204890305,-0.04311100891688448,0.0,0.0,0.0,0.0
1241,1786799571,869259785,1786799571.869260,3.69567183705923,2.6394933332807033,0.7263115473871716,0.0,0.0,0.0,1.0,0.12324939827919942,-0.03836916987406401,0.0,0.0,0.0,0.0
1242,1786799572,169291993,1786799572.169292,3.738946996929112,2.6344769565453268,0.7256375843621962,0.0,0.0,0.0,1.0,0.1299487033844594,-0.0379290152054043,0.0,0.0,0.0,0.0
1243,1786799572,635968920,1786799572.635969,3.79874728272277,2.5986193358750134,0.7249308163841948,0.0,0.0,0.0,1.0,0.1276379234630949,-0.052601930790430365,0.0,0.0,0.0,0.0
1244,1786799573,102773787,1786799573.102774,3.8579767117072503,2.552250044693694,0.7247123277560721,0.0,0.0,0.0,1.0,0.12169325116000755,-0.06575066666526536,0.0,0.0,0.0,0.0
1245,1786799573,769352585,1786799573.769353,3.934781578006586,2.5062554584187886,0.7270036156881258,0.0,0.0,0.0,1.0,0.11616651447134721,-0.06177812940489458,0.0,0.0,0.0,0.0
1246,1786799574,102644001,1786799574.102644,3.9747548998421127,2.493790389783207,0.7264943206538222,0.0,0.0,0.0,1.0,0.11836902425418884,-0.045510412028420835,0.0,0.0,0.0,0.0
1247,1786799574,336063100,1786799574.336063,4.0063292631558,2.4870500650352643,0.7255544687594633,0.0,0.0,0.0,1.0,0.11913278595291804,-0.03952409721196386,0.0,0.0,0.0,0.0
1248,1786799574,702740692,1786799574.702741,4.053723283013973,2.4742455709371445,0.7233048568757671,0.0,0.0,0.0,1.0,0.12247932564514212,-0.03530617160453151,0.0,0.0,0.0,0.0
1249,1786799574,969399634,1786799574.969400,4.0949501225682265,2.464484771720975,0.7245485579994873,0.0,0.0,0.0,1.0,0.1273898523755864,-0.03679671537669495,0.0,0.0,0.0,0.0
1250,1786799575,202820306,1786799575.202820,4.1116441228315015,2.4523068362574403,0.7228918100828062,0.0,0.0,0.0,1.0,0.1299145128660464,-0.0417766411269891,0.0,0.0,0.0,0.0
1251,1786799575,469435745,1786799575.469436,4.1116441228315015,2.4523068362574403,0.7228918100828062,0.0,0.0,0.0,1.0,0.1299145128660464,-0.0417766411269891,0.0,0.0,0.0,0.0
1252,1786799575,936123066,1786799575.936123,4.1116441228315015,2.4523068362574403,0.7228918100828062,0.0,0.0,0.0,1.0,0.1299145128660464,-0.0417766411269891,0.0,0.0,0.0,0.0
1253,1786799576,169336993,1786799576.169337,4.1276499244811795,2.4421583263165543,0.7244384376778448,0.0,0.0,0.0,1.0,0.13932346981869334,-0.04353774613027914,0.0,0.0,0.0,0.0
1254,1786799576,769449259,1786799576.769449,4.208780479699886,2.4152391951286463,0.7238342743291498,0.0,0.0,0.0,1.0,0.1403180534866362,-0.03786907850818037,0.0,0.0,0.0,0.0
1255,1786799577,102794970,1786799577.102795,4.252528300025036,2.4005796130027877,0.7262539518581896,0.0,0.0,0.0,1.0,0.13723221675142588,-0.03746232405981263,0.0,0.0,0.0,0.0
1256,1786799577,469453863,1786799577.469454,4.303665157627895,2.3874573770526517,0.7245623779166794,0.0,0.0,0.0,1.0,0.13412002837987574,-0.03894308396538871,0.0,0.0,0.0,0.0
1257,1786799578,69491088,1786799578.069491,4.385847722341696,2.3561866824662863,0.7244903827132964,0.0,0.0,0.0,1.0,0.12603953071440782,-0.043602564631628676,0.0,0.0,0.0,0.0
1258,1786799579,36061902,1786799579.036062,4.5247672444785145,2.322323790005668,0.7224367892460726,0.0,0.0,0.0,1.0,0.13713921456006586,-0.035839828957646855,0.0,0.0,0.0,0.0
1259,1786799579,236113551,1786799579.236114,4.554255600248329,2.313966655085588,0.7260893090033164,0.0,0.0,0.0,1.0,0.13191410206573095,-0.03332123265468374,0.0,0.0,0.0,0.0
1260,1786799579,469506399,1786799579.469507,4.588822436291888,2.3019163737736514,0.7258623911050904,0.0,0.0,0.0,1.0,0.12759677013929382,-0.03433771772195249,0.0,0.0,0.0,0.0
1261,1786799579,769632315,1786799579.769632,4.637457589892222,2.275609025371713,0.7265220675972546,0.0,0.0,0.0,1.0,0.12658005215114224,-0.03965935554437405,0.0,0.0,0.0,0.0
1262,1786799580,69448832,1786799580.069449,4.683271566524056,2.252488324289378,0.7289746060279299,0.0,0.0,0.0,1.0,0.12500471155374995,-0.041952140316917685,0.0,0.0,0.0,0.0
1263,1786799580,736112205,1786799580.736112,4.766589299195186,2.2129849132039094,0.7266813799566103,0.0,0.0,0.0,1.0,0.12464223222598382,-0.047291360126789944,0.0,0.0,0.0,0.0
1264,1786799580,938503178,1786799580.938503,4.793325736677684,2.2021342894621023,0.7274685572915535,0.0,0.0,0.0,1.0,0.12356151487251917,-0.04394881304636104,0.0,0.0,0.0,0.0
1265,1786799581,169502591,1786799581.169502,4.827305129890455,2.1819261243223504,0.7275162981686448,0.0,0.0,0.0,1.0,0.1263878722656539,-0.0514511793121702,0.0,0.0,0.0,0.0
