idx,sec,nanosec,t,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
14279,1786799579,646219826,1786799579.646220,4.869935388370575,2.3150789747900027,0.7442472382893602,0.0,0.0,0.0,1.0,0.1190635417125874,-0.04411633246208526,0.0,0.0,0.0,0.0
14280,1786799579,680690990,1786799579.680691,4.87390390770848,2.3136075609253774,0.7443363154882774,0.0,0.0,0.0,1.0,0.11907075676145772,-0.04417196337660228,0.0,0.0,0.0,0.0
14281,1786799579,712225797,1786799579.712226,4.877872695955999,2.3121342559802813,0.7444256241475786,0.0,0.0,0.0,1.0,0.11907978438808715,-0.04422964148774234,0.0,0.0,0.0,0.0
14282,1786799579,745788389,1786799579.745788,4.881841797272335,2.310659010584705,0.7445151858912316,0.0,0.0,0.0,1.0,0.1190886340531246,-0.04428808987931627,0.0,0.0,0.0,0.0
14283,1786799579,780091922,1786799579.780092,4.8858111471970975,2.309181807416949,0.7446014807718736,0.0,0.0,0.0,1.0,0.1190973287400688,-0.04434792973746363,0.0,0.0,0.0,0.0
14284,1786799579,811546492,1786799579.811547,4.889781083066891,2.307702475143375,0.744681452214435,0.0,0.0,0.0,1.0,0.1191239943542861,-0.04441567684857847,0.0,0.0,0.0,0.0
14285,1786799579,845181792,1786799579.845182,4.893752306042573,2.306220731391309,0.7447562690793277,0.0,0.0,0.0,1.0,0.11917100558817038,-0.04449124966500662,0.0,0.0,0.0,0.0
14286,1786799579,879452152,1786799579.879452,4.897725356133719,2.304736376514255,0.7448269251886339,0.0,0.0,0.0,1.0,0.11923159701958824,-0.04457145722632045,0.0,0.0,0.0,0.0
14287,1786799579,914464462,1786799579.914464,4.901700546338714,2.303249315919748,0.7448941978984679,0.0,0.0,0.0,1.0,0.11929770558457922,-0.044653095596998586,0.0,0.0,0.0,0.0
14288,1786799579,944843168,1786799579.944843,4.905677999239773,2.301759512855093,0.744959458200949,0.0,0.0,0.0,1.0,0.11936708718424935,-0.04473602042277118,0.0,0.0,0.0,0.0
14289,1786799579,979396930,1786799579.979397,4.909657864785591,2.3002669160731744,0.7450231151940356,0.0,0.0,0.0,1.0,0.11944171293358395,-0.044820273784809725,0.0,0.0,0.0,0.0
14290,1786799580,14276046,1786799580.014276,4.913639658134748,2.2987717423245515,0.7450845179876552,0.0,0.0,0.0,1.0,0.11947038949408335,-0.04488605248749415,0.0,0.0,0.0,0.0
14291,1786799580,45269782,1786799580.045270,4.917620764730771,2.2972750278694796,0.745143014209092,0.0,0.0,0.0,1.0,0.11941465729968144,-0.04491820080835109,0.0,0.0,0.0,0.0
14292,1786799580,79439241,1786799580.079439,4.921598886546794,2.295777695221981,0.7451969503994121,0.0,0.0,0.0,1.0,0.11929957632591297,-0.04492637933711737,0.0,0.0,0.0,0.0
14293,1786799580,114126381,1786799580.114126,4.925572422630633,2.2942804133470225,0.7452456575567945,0.0,0.0,0.0,1.0,0.1191465691274726,-0.044917856145431034,0.0,0.0,0.0,0.0
14294,1786799580,144393661,1786799580.144394,4.929540433845883,2.292783640062727,0.7452880360550487,0.0,0.0,0.0,1.0,0.11897377907485591,-0.04489826793068894,0.0,0.0,0.0,0.0
14295,1786799580,178847703,1786799580.178848,4.933502777354348,2.291287563910282,0.7453123613072041,0.0,0.0,0.0,1.0,0.11881426528199558,-0.04487923595864826,0.0,0.0,0.0,0.0
14296,1786799580,213690398,1786799580.213690,4.9374608046267054,2.2897918353522964,0.7453088514040336,0.0,0.0,0.0,1.0,0.11871431787140575,-0.044877748547442406,0.0,0.0,0.0,0.0
14297,1786799580,247233731,1786799580.247234,4.941416877566621,2.2882957126399277,0.74528190121166,0.0,0.0,0.0,1.0,0.11868661339905762,-0.04489957530983694,0.0,0.0,0.0,0.0
14298,1786799580,277931796,1786799580.277932,4.945373163079749,2.286798509001374,0.7452355124400609,0.0,0.0,0.0,1.0,0.11871766201142885,-0.04493932776979785,0.0,0.0,0.0,0.0
14299,1786799580,312459578,1786799580.312459,4.949330795067535,2.2852999481361778,0.7451727113782046,0.0,0.0,0.0,1.0,0.11875795390065164,-0.044977907152873677,0.0,0.0,0.0,0.0
14300,1786799580,345982952,1786799580.345983,4.953289554530038,2.2838002729981484,0.7450956398071169,0.0,0.0,0.0,1.0,0.11878726573158953,-0.045007397501132425,0.0,0.0,0.0,0.0
14301,1786799580,380343496,1786799580.380343,4.9572491966419046,2.2822997432338017,0.7450058752893869,0.0,0.0,0.0,1.0,0.11881229119850675,-0.04503028979849612,0.0,0.0,0.0,0.0
14302,1786799580,411481738,1786799580.411482,4.961209696784895,2.2807985187902746,0.7449047286613779,0.0,0.0,0.0,1.0,0.11883944589241427,-0.04504984595470608,0.0,0.0,0.0,0.0
14303,1786799580,445316828,1786799580.445317,4.965171271441832,2.27929665634707,0.7447980430442185,0.0,0.0,0.0,1.0,0.11887834949696277,-0.045069537157720364,0.0,0.0,0.0,0.0
14304,1786799580,479693528,1786799580.479693,4.969134644575872,2.277794030856872,0.7446946879482466,0.0,0.0,0.0,1.0,0.11894699789685034,-0.045095953009265506,0.0,0.0,0.0,0.0
14305,1786799580,514509762,1786799580.514510,4.973100911564506,2.2762903801051437,0.7445967568061267,0.0,0.0,0.0,1.0,0.1190477618872554,-0.04512998955021668,0.0,0.0,0.0,0.0
14306,1786799580,544830726,1786799580.544831,4.97707096696767,2.274785502441513,0.7444981652674367,0.0,0.0,0.0,1.0,0.11916913596341133,-0.04516800615803888,0.0,0.0,0.0,0.0
14307,1786799580,579101431,1786799580.579101,4.981045244351939,2.2732793622536094,0.7443947151813931,0.0,0.0,0.0,1.0,0.11929962619435591,-0.045205608521540375,0.0,0.0,0.0,0.0
14308,1786799580,613872187,1786799580.613872,4.98502402284093,2.2717719836314036,0.7442872745026125,0.0,0.0,0.0,1.0,0.1194383341526596,-0.04524238788818574,0.0,0.0,0.0,0.0
14309,1786799580,643993875,1786799580.643994,4.989007588231863,2.2702633845723152,0.744178328439592,0.0,0.0,0.0,1.0,0.11958662386328095,-0.0452790962432969,0.0,0.0,0.0,0.0
14310,1786799580,678607187,1786799580.678607,4.99299630468395,2.2687535484532475,0.7440699786067749,0.0,0.0,0.0,1.0,0.1197457686051997,-0.04531642277849974,0.0,0.0,0.0,0.0
14311,1786799580,713628053,1786799580.713628,4.996990454808911,2.267242483417318,0.7439613597067918,0.0,0.0,0.0,1.0,0.11991142471099298,-0.04535273352436934,0.0,0.0,0.0,0.0
14312,1786799580,744052308,1786799580.744052,5.000990180586908,2.2657302449762766,0.7438496113114496,0.0,0.0,0.0,1.0,0.12007954304186001,-0.04538682060902473,0.0,0.0,0.0,0.0
14313,1786799580,778797357,1786799580.778797,5.004995624794748,2.264216881326143,0.7437389209527614,0.0,0.0,0.0,1.0,0.12025626379771051,-0.04542129227064916,0.0,0.0,0.0,0.0
14314,1786799580,813384303,1786799580.813384,5.009007261932653,2.262702304768963,0.7436355114186363,0.0,0.0,0.0,1.0,0.12044942485319653,-0.045459224507121664,0.0,0.0,0.0,0.0
14315,1786799580,843836466,1786799580.843837,5.01302558945185,2.2611864220065536,0.7435380107904096,0.0,0.0,0.0,1.0,0.12065594932095547,-0.045499180290733694,0.0,0.0,0.0,0.0
14316,1786799580,878576949,1786799580.878577,5.017051127327279,2.2596691359045713,0.7434478381117396,0.0,0.0,0.0,1.0,0.12088179412610725,-0.04554375898480861,0.0,0.0,0.0,0.0
14317,1786799580,914430043,1786799580.914430,5.021084558873244,2.2581502669420095,0.7433663115126546,0.0,0.0,0.0,1.0,0.12112531626619633,-0.0455928550704961,0.0,0.0,0.0,0.0
14318,1786799580,946949574,1786799580.946949,5.025125944504731,2.256629848120881,0.7432919332260057,0.0,0.0,0.0,1.0,0.12135607520785514,-0.04563579029589293,0.0,0.0,0.0,0.0
14319,1786799580,977883188,1786799580.977883,5.0291746414334595,2.2551081586493837,0.7432235032879525,0.0,0.0,0.0,1.0,0.12156487198726665,-0.04566959596860482,0.0,0.0,0.0,0.0
14320,1786799581,12545312,1786799581.012545,5.033229894549461,2.2535855204484134,0.7431599784329068,0.0,0.0,0.0,1.0,0.12175259958107783,-0.045693972832114724,0.0,0.0,0.0,0.0
14321,1786799581,46031848,1786799581.046032,5.037291107418766,2.252062199035422,0.743100596774278,0.0,0.0,0.0,1.0,0.12192544522878991,-0.04571184147787889,0.0,0.0,0.0,0.0
14322,1786799581,80306392,1786799581.080306,5.041357868881308,2.250538368571967,0.7430448095564928,0.0,0.0,0.0,1.0,0.12208643609763052,-0.04572505887885731,0.0,0.0,0.0,0.0
14323,1786799581,111650618,1786799581.111651,5.045429762742779,2.2490141820827008,0.7429922093516772,0.0,0.0,0.0,1.0,0.12223433127223791,-0.045733506001775816,0.0,0.0,0.0,0.0
14324,1786799581,145288967,1786799581.145289,5.04950633129869,2.247489822312244,0.7429419149828252,0.0,0.0,0.0,1.0,0.12236937946582116,-0.0457362583159481,0.0,0.0,0.0,0.0
14325,1786799581,179859856,1786799581.179860,5.053587333378938,2.2459654050361872,0.7428897563671586,0.0,0.0,0.0,1.0,0.12250338081400057,-0.045738374402635985,0.0,0.0,0.0,0.0
14326,1786799581,211149801,1786799581.211150,5.057672554554456,2.2444409998070842,0.7428325196005706,0.0,0.0,0.0,1.0,0.1226117965783534,-0.04573157402410663,0.0,0.0,0.0,0.0
14327,1786799581,245020791,1786799581.245021,5.061759953610689,2.2429173310397252,0.7427754876905293,0.0,0.0,0.0,1.0,0.12264125055266878,-0.045696833025989016,0.0,0.0,0.0,0.0
14328,1786799581,279658579,1786799581.279659,5.0658469013207155,2.2413953142764496,0.7427231798064206,0.0,0.0,0.0,1.0,0.12259312500203147,-0.045635410416884174,0.0,0.0,0.0,0.0
14329,1786799581,314812879,1786799581.314813,5.069931175150196,2.2398757226794164,0.7426751671636537,0.0,0.0,0.0,1.0,0.12248949925383203,-0.04555432900924813,0.0,0.0,0.0,0.0
14330,1786799581,344833675,1786799581.344834,5.074011154846207,2.2383591141640635,0.7426309667344239,0.0,0.0,0.0,1.0,0.12234322572526325,-0.045459303895311234,0.0,0.0,0.0,0.0
14331,1786799581,379572586,1786799581.379573,5.07808577684436,2.2368457973106577,0.7425914679488692,0.0,0.0,0.0,1.0,0.12217272418610131,-0.045358470374896535,0.0,0.0,0.0,0.0
14332,1786799581,414019318,1786799581.414019,5.082154496921316,2.235335851661117,0.742557649510875,0.0,0.0,0.0,1.0,0.12199277258533317,-0.04525796040057168,0.0,0.0,0.0,0.0
14333,1786799581,444377236,1786799581.444377,5.086217305266621,2.2338291662901044,0.7425289141807201,0.0,0.0,0.0,1.0,0.12181919532730584,-0.04516289282310815,0.0,0.0,0.0,0.0
14334,1786799581,478826802,1786799581.478827,5.090274607498516,2.2323254792183245,0.7425046445497724,0.0,0.0,0.0,1.0,0.12166273016300817,-0.04507797708589338,0.0,0.0,0.0,0.0
14335,1786799581,513821187,1786799581.513821,5.094327101799661,2.230824389477803,0.7424843423971123,0.0,0.0,0.0,1.0,0.12152926779344751,-0.04500614060536739,0.0,0.0,0.0,0.0
14336,1786799581,543928074,1786799581.543928,5.098375644234097,2.2293254199522177,0.7424677125904234,0.0,0.0,0.0,1.0,0.1214222486995216,-0.0449490005417407,0.0,0.0,0.0,0.0
14337,1786799581,578311859,1786799581.578312,5.10242110510201,2.2278280845632117,0.7424546133705485,0.0,0.0,0.0,1.0,0.12134248145294148,-0.04490680586460275,0.0,0.0,0.0,0.0
14338,1786799581,613158672,1786799581.613159,5.106464391264312,2.226331912605924,0.7424449095832341,0.0,0.0,0.0,1.0,0.12128899249711872,-0.04487761769512336,0.0,0.0,0.0,0.0
14339,1786799581,646586907,1786799581.646587,5.110506383726131,2.2248364714984907,0.7424382781133485,0.0,0.0,0.0,1.0,0.1212613354652015,-0.04486141744227733,0.0,0.0,0.0,0.0
14340,1786799581,677611986,1786799581.677612,5.114547872974797,2.2233413448309842,0.7424344227706551,0.0,0.0,0.0,1.0,0.12125610194995003,-0.04485739448538838,0.0,0.0,0.0,0.0
14341,1786799581,712424680,1786799581.712425,5.118589459479062,2.2218461754466867,0.742433181269402,0.0,0.0,0.0,1.0,0.12126390691495657,-0.0448623767561621,0.0,0.0,0.0,0.0
14342,1786799581,746238288,1786799581.746238,5.122631435280339,2.220350716404953,0.7424348364895628,0.0,0.0,0.0,1.0,0.12127811884937795,-0.0448737969260851,0.0,0.0,0.0,0.0
14343,1786799581,777268696,1786799581.777269,5.1266739458494905,2.218854795595998,0.7424377879836351,0.0,0.0,0.0,1.0,0.1212961040308189,-0.044889703991951704,0.0,0.0,0.0,0.0
14344,1786799581,812243799,1786799581.812244,5.130717205970981,2.217358228610953,0.7424403424476906,0.0,0.0,0.0,1.0,0.12132253264342603,-0.04491206996914449,0.0,0.0,0.0,0.0
14345,1786799581,846274934,1786799581.846275,5.1347614838998235,2.2158608048199473,0.7424421498132261,0.0,0.0,0.0,1.0,0.12135625170803233,-0.04494049370355383,0.0,0.0,0.0,0.0
14346,1786799581,880379611,1786799581.880380,5.138807001412949,2.214362329127063,0.7424436546593379,0.0,0.0,0.0,1.0,0.12139545613661949,-0.04497420646329557,0.0,0.0,0.0,0.0
14347,1786799581,911952111,1786799581.911952,5.142853852462933,2.2128626675425487,0.7424458819690872,0.0,0.0,0.0,1.0,0.12143632902910782,-0.04501135526545972,0.0,0.0,0.0,0.0
14348,1786799581,945249787,1786799581.945250,5.146902141730258,2.211361691001363,0.7424530740767127,0.0,0.0,0.0,1.0,0.1214805650358996,-0.045052455898813286,0.0,0.0,0.0,0.0
14349,1786799581,979317898,1786799581.979318,5.150951736274947,2.2098593587368893,0.7424705056944292,0.0,0.0,0.0,1.0,0.12151327191121629,-0.045091845586399025,0.0,0.0,0.0,0.0
14350,1786799582,14109814,1786799582.014110,5.155002137254879,2.208355774288313,0.7424979715205244,0.0,0.0,0.0,1.0,0.1215304386838762,-0.04512785760601323,0.0,0.0,0.0,0.0
14351,1786799582,43915278,1786799582.043915,5.159052789908794,2.2068510732221247,0.7425354102384487,0.0,0.0,0.0,1.0,0.12152973377061654,-0.045159169216835784,0.0,0.0,0.0,0.0
14352,1786799582,78447289,1786799582.078447,5.163103014529966,2.205345446618439,0.742582667955452,0.0,0.0,0.0,1.0,0.12150712763425293,-0.04518402407051792,0.0,0.0,0.0,0.0
14353,1786799582,114474482,1786799582.114475,5.167152219738766,2.203839060376379,0.742638223452795,0.0,0.0,0.0,1.0,0.12147099237583461,-0.04520544883814493,0.0,0.0,0.0,0.0
14354,1786799582,143808745,1786799582.143809,5.171200010142857,2.202332017711847,0.7426994637268427,0.0,0.0,0.0,1.0,0.12142423137122565,-0.04522405516409213,0.0,0.0,0.0,0.0
14355,1786799582,178341849,1786799582.178342,5.175246138792653,2.2008243766194377,0.7427629256476138,0.0,0.0,0.0,1.0,0.12137243435137533,-0.04524162916515217,0.0,0.0,0.0,0.0
14356,1786799582,213177431,1786799582.213177,5.179290521477916,2.1993161341258323,0.7428272381589234,0.0,0.0,0.0,1.0,0.12132077377288646,-0.04526055026079945,0.0,0.0,0.0,0.0
14357,1786799582,246607686,1786799582.246608,5.183333311249556,2.1978071970761675,0.7428926630963467,0.0,0.0,0.0,1.0,0.12127646384450835,-0.04528304143350824,0.0,0.0,0.0,0.0
14358,1786799582,277559272,1786799582.277559,5.187374780186725,2.1962974459241207,0.742957919528883,0.0,0.0,0.0,1.0,0.12124140866758974,-0.04530917866171327,0.0,0.0,0.0,0.0
14359,1786799582,312183174,1786799582.312183,5.191415254016926,2.1947867629076203,0.7430221279595038,0.0,0.0,0.0,1.0,0.12121537628209235,-0.0453383810733522,0.0,0.0,0.0,0.0
14360,1786799582,345766963,1786799582.345767,5.195454962338087,2.193275085089698,0.7430873226188668,0.0,0.0,0.0,1.0,0.12119292731331514,-0.04536803348529019,0.0,0.0,0.0,0.0
14361,1786799582,380247791,1786799582.380248,5.1994937882038705,2.191762478838891,0.743155410482403,0.0,0.0,0.0,1.0,0.12116098536515481,-0.045393592220117136,0.0,0.0,0.0,0.0
14362,1786799582,411805312,1786799582.411805,5.2035307826933135,2.1902493216530017,0.7432264630320714,0.0,0.0,0.0,1.0,0.12107602089402852,-0.04539844841921619,0.0,0.0,0.0,0.0
14363,1786799582,445447865,1786799582.445448,5.207563382349249,2.188736616035018,0.7433047134434948,0.0,0.0,0.0,1.0,0.12090852996502614,-0.04537076707090144,0.0,0.0,0.0,0.0
14364,1786799582,479925237,1786799582.479925,5.2115889788888525,2.1872254046762625,0.7433913548808592,0.0,0.0,0.0,1.0,0.12066522762908823,-0.04531248682753395,0.0,0.0,0.0,0.0
14365,1786799582,511290176,1786799582.511290,5.215605577215508,2.1857164979365087,0.7434818902201306,0.0,0.0,0.0,1.0,0.12037734740247692,-0.0452359666025787,0.0,0.0,0.0,0.0
14366,1786799582,544690701,1786799582.544691,5.219611988543495,2.184210402364057,0.7435759809740509,0.0,0.0,0.0,1.0,0.12005960453391648,-0.0451460038692094,0.0,0.0,0.0,0.0
14367,1786799582,578934224,1786799582.578934,5.22360755167726,2.1827074571895118,0.7436696804559639,0.0,0.0,0.0,1.0,0.11973219467915244,-0.04504925664774974,0.0,0.0,0.0,0.0
14368,1786799582,613986835,1786799582.613987,5.227592472864852,2.181207704150015,0.7437590820257723,0.0,0.0,0.0,1.0,0.11942320239912431,-0.044955558386622185,0.0,0.0,0.0,0.0
14369,1786799582,644306276,1786799582.644306,5.231567714961823,2.1797109221128776,0.7438459228482777,0.0,0.0,0.0,1.0,0.11914806421143158,-0.04487019771469134,0.0,0.0,0.0,0.0
14370,1786799582,679063678,1786799582.679064,5.2355344848487215,2.178216791600603,0.7439289207434542,0.0,0.0,0.0,1.0,0.11891365941096334,-0.0447964734317169,0.0,0.0,0.0,0.0
14371,1786799582,713928923,1786799582.713929,5.2394943118112725,2.1767248619041553,0.7440057622736788,0.0,0.0,0.0,1.0,0.1187276485180449,-0.044737028280505756,0.0,0.0,0.0,0.0
14372,1786799582,744248310,1786799582.744248,5.2434489249496785,2.1752346215551954,0.7440768372494325,0.0,0.0,0.0,1.0,0.11859413692285764,-0.04469298815263233,0.0,0.0,0.0,0.0
14373,1786799582,778891639,1786799582.778892,5.2473999309766395,2.1737456146754996,0.7441433099348653,0.0,0.0,0.0,1.0,0.11850533168172134,-0.04466133935623036,0.0,0.0,0.0,0.0
14374,1786799582,813764416,1786799582.813764,5.251348574381418,2.172257502825908,0.7442072869202304,0.0,0.0,0.0,1.0,0.11844773985155668,-0.044638027649084484,0.0,0.0,0.0,0.0
14375,1786799582,844463818,1786799582.844464,5.255295823765168,2.1707700317324288,0.7442682015381998,0.0,0.0,0.0,1.0,0.11841803774846098,-0.04462177541467762,0.0,0.0,0.0,0.0
14376,1786799582,879048685,1786799582.879049,5.259242592933879,2.1692829777000227,0.7443218981598922,0.0,0.0,0.0,1.0,0.11841766994293307,-0.044612914416767076,0.0,0.0,0.0,0.0
14377,1786799582,914806944,1786799582.914807,5.26318997936429,2.1677960531110454,0.7443654820196581,0.0,0.0,0.0,1.0,0.1184518563914439,-0.044613176693734734,0.0,0.0,0.0,0.0
14378,1786799582,944059213,1786799582.944059,5.267139111684133,2.166308960113556,0.7444005880661877,0.0,0.0,0.0,1.0,0.11851752438052089,-0.04462153406375705,0.0,0.0,0.0,0.0
14379,1786799582,978185356,1786799582.978185,5.2710908702528645,2.1648214853185292,0.7444322377662235,0.0,0.0,0.0,1.0,0.11860525906062082,-0.04463495522820949,0.0,0.0,0.0,0.0
14380,1786799583,13212207,1786799583.013212,5.275045729818209,2.163333557839742,0.7444650551340822,0.0,0.0,0.0,1.0,0.11870116484476152,-0.04464810948624274,0.0,0.0,0.0,0.0
14381,1786799583,46938849,1786799583.046939,5.279003871503123,2.1618452170447964,0.7444985208671542,0.0,0.0,0.0,1.0,0.11880186346191253,-0.04465989977081503,0.0,0.0,0.0,0.0
14382,1786799583,77750873,1786799583.077751,5.282965446486425,2.1603565104401508,0.7445320093703109,0.0,0.0,0.0,1.0,0.11890636167764625,-0.04467014910173378,0.0,0.0,0.0,0.0
14383,1786799583,112332441,1786799583.112332,5.28693055788084,2.158867496053109,0.7445650662610025,0.0,0.0,0.0,1.0,0.11901345802746015,-0.04467845815561998,0.0,0.0,0.0,0.0
14384,1786799583,145872221,1786799583.145872,5.290899242870563,2.157378250412194,0.7445973369652346,0.0,0.0,0.0,1.0,0.11912110935914805,-0.04468434254544451,0.0,0.0,0.0,0.0
14385,1786799583,177140862,1786799583.177141,5.2948715784699925,2.155888832219904,0.7446276354465896,0.0,0.0,0.0,1.0,0.11923273868164128,-0.044689258613957845,0.0,0.0,0.0,0.0
14386,1786799583,212127699,1786799583.212128,5.298847763983407,2.1543992448258074,0.7446549641140074,0.0,0.0,0.0,1.0,0.11935146256368724,-0.04469452588115552,0.0,0.0,0.0,0.0
14387,1786799583,245490882,1786799583.245491,5.302828005951132,2.1529094778103386,0.7446792040208762,0.0,0.0,0.0,1.0,0.11947513384770303,-0.04469976706863103,0.0,0.0,0.0,0.0
14388,1786799583,279994484,1786799583.279994,5.30681242062265,2.151419557694667,0.7447002355312751,0.0,0.0,0.0,1.0,0.11960188838504156,-0.044703991185840806,0.0,0.0,0.0,0.0
14389,1786799583,311292938,1786799583.311293,5.310801183255724,2.149929488801861,0.7447181936682145,0.0,0.0,0.0,1.0,0.11973574609313636,-0.04470887797892892,0.0,0.0,0.0,0.0
14390,1786799583,345147214,1786799583.345147,5.31479454567656,2.14843922801511,0.744730209574615,0.0,0.0,0.0,1.0,0.11987782089659306,-0.04471560652874106,0.0,0.0,0.0,0.0
14391,1786799583,379432489,1786799583.379432,5.318792929124624,2.1469486514504093,0.7447364612735692,0.0,0.0,0.0,1.0,0.12003481775235111,-0.04472723407856033,0.0,0.0,0.0,0.0
14392,1786799583,411114810,1786799583.411115,5.322796566641168,2.1454576877069194,0.7447412163095402,0.0,0.0,0.0,1.0,0.12019074741065967,-0.044737981522902114,0.0,0.0,0.0,0.0
14393,1786799583,444745376,1786799583.444745,5.326805289372053,2.143966419920757,0.7447448263583442,0.0,0.0,0.0,1.0,0.12034122756465372,-0.04474593555804756,0.0,0.0,0.0,0.0
